L_Elbow,R_Elbow,L_Shoulder,R_Shoulder,L_Wrist,R_Wrist,L_Hip,R_Hip,L_Knee,R_Knee,L_Ankle,R_Ankle,Spine
162.76623376623357,146.08658008657991,40.36796536796532,29.722943722943686,166.34199134199116,169.00865800865782,114.00432900432887,121.46753246753232,35.48484848484844,31.709956709956668,62.9740259740259,55.60173160173154,105.74891774891762
156.51948051948034,136.79220779220762,35.61904761904758,25.090909090909058,158.64069264069246,158.23376623376606,113.21645021645008,128.78787878787864,53.32467532467526,63.95238095238088,59.935064935064865,53.10389610389604,121.28138528138514
146.7878787878786,130.44588744588728,31.675324675324635,23.385281385281356,149.03896103896088,141.3809523809522,107.64069264069252,131.13419913419898,68.37229437229429,94.6147186147185,56.01298701298695,54.57575757575751,142.18181818181802
143.68398268398252,133.4502164502163,40.64502164502159,31.303030303030265,145.52380952380935,131.7532467532466,96.36796536796525,117.41558441558428,83.23376623376613,108.85281385281372,62.42424242424235,61.4761904761904,157.01298701298686
141.60173160173142,142.80086580086564,51.787878787878725,43.58441558441553,144.52380952380935,126.60606060606045,79.80519480519472,116.47186147186135,90.35930735930725,127.51082251082238,68.54112554112547,67.81385281385273,169.4025974025972
141.09956709956694,151.3766233766232,58.78354978354972,53.48484848484842,143.80952380952363,125.09090909090894,67.9826839826839,111.19047619047606,87.9090909090908,128.69264069264054,71.87878787878779,70.70995670995663,174.05194805194785
146.32467532467516,166.35497835497816,63.173160173160106,63.03463203463196,147.69696969696952,131.64935064935048,63.02597402597395,111.16450216450203,76.08225108225099,118.78354978354965,70.89177489177482,69.23809523809516,166.0995670995669
143.9523809523808,156.54545454545436,69.89610389610381,71.45454545454538,154.2770562770561,143.4718614718613,44.76190476190471,112.45454545454533,57.30303030303023,115.96536796536783,68.15151515151507,65.77922077922071,164.7792207792206
145.62770562770547,154.4848484848483,71.06060606060598,75.36363636363627,154.10389610389592,148.8831168831167,39.48051948051943,119.59307359307346,50.584415584415524,120.04761904761891,64.75324675324669,61.41991341991335,167.2813852813851
145.9913419913418,155.3896103896102,71.9956709956709,79.65367965367956,151.92207792207776,150.05194805194787,35.922077922077875,121.23376623376609,44.04329004328999,121.29437229437215,58.20346320346313,54.58441558441552,173.57142857142838
146.08658008657991,155.9870129870128,73.6796536796536,82.22943722943714,151.29870129870113,148.90909090909074,34.090909090909044,107.36796536796524,35.935064935064894,106.92207792207779,49.839826839826785,46.96969696969691,177.95670995670974
152.7705627705626,160.03030303030283,77.61471861471853,83.43722943722935,157.21212121212102,154.5974025974024,44.56277056277051,91.90909090909079,36.58441558441554,78.12121212121203,53.943722943722875,47.44588744588739,164.2813852813851
158.7878787878786,165.0995670995669,72.91774891774884,77.70562770562762,162.85714285714266,160.53246753246734,64.05627705627698,97.09523809523797,39.61471861471857,64.07359307359299,55.181818181818116,51.38095238095232,144.9913419913418
166.199134199134,167.06926406926385,62.510822510822436,69.55411255411248,169.11688311688292,170.96536796536776,94.69696969696959,103.39393939393926,47.7619047619047,40.60173160173155,71.93073593073585,51.450216450216395,116.32467532467518
165.14285714285694,164.64069264069244,54.61904761904755,59.01731601731594,174.14718614718595,172.77922077922057,109.3246753246752,105.86147186147174,52.13852813852808,27.047619047619012,83.3982683982683,51.70562770562764,101.90476190476178
164.62337662337643,161.83116883116864,53.922077922077854,48.99999999999994,169.3073593073591,161.24242424242405,105.75324675324663,112.4372294372293,54.74025974025968,36.6493506493506,90.45454545454535,52.96969696969691,105.40259740259728
163.96969696969677,159.95238095238076,54.67099567099561,39.303030303030255,164.26839826839807,148.52380952380935,100.27272727272715,107.83982683982671,51.52380952380947,35.727272727272684,89.13852813852803,50.441558441558385,112.18181818181806
166.0952380952379,159.35930735930717,55.385281385281324,33.65800865800862,158.93073593073575,139.13852813852796,96.08658008657997,103.65800865800853,45.58874458874453,37.20779220779217,82.98701298701289,48.606060606060545,120.76190476190462
160.74458874458855,158.9047619047617,56.84848484848478,32.385281385281345,157.08658008657991,135.40692640692623,91.66233766233755,99.30735930735918,38.359307359307316,38.98268398268394,72.54545454545446,47.9567099567099,126.3506493506492
154.45887445887428,158.72727272727252,50.831168831168775,32.220779220779185,159.2943722943721,140.0649350649349,100.83116883116871,106.39826839826827,36.939393939393895,41.58874458874454,63.11688311688304,48.601731601731544,121.51515151515137
153.35930735930717,161.9004329004327,42.3463203463203,33.51082251082247,165.26839826839807,150.86147186147167,117.40692640692627,119.8311688311687,40.56709956709952,48.81818181818176,55.363636363636296,54.47619047619041,111.20779220779207
155.39826839826821,162.43290043290023,42.441558441558385,46.01731601731596,171.8095238095236,166.24675324675306,129.66666666666652,130.8658008658007,47.84415584415579,52.852813852813796,63.277056277056204,55.28571428571422,101.4199134199133
154.0779220779219,162.72727272727255,57.554112554112486,65.5800865800865,178.67965367965348,172.08225108225088,113.5367965367964,114.79653679653666,51.12121212121206,53.85281385281379,64.43722943722936,57.41558441558435,113.85281385281372
158.22510822510804,162.77489177489159,76.35064935064926,83.9999999999999,174.03463203463184,169.06493506493487,88.51082251082241,90.06493506493496,53.809523809523746,54.27705627705621,66.2857142857142,59.68398268398261,133.3636363636362
164.65800865800847,162.25974025974006,86.32467532467523,92.73593073593062,172.36363636363615,166.24242424242405,77.6103896103895,78.8051948051947,54.51948051948045,54.08225108225102,67.59740259740252,61.55844155844148,140.155844155844
172.7965367965366,160.6839826839825,91.44155844155834,95.41991341991331,171.99134199134178,163.88311688311668,73.9956709956709,76.31601731601722,56.03463203463197,55.83116883116877,69.2727272727272,64.17748917748911,140.9696969696968
170.28571428571408,158.10822510822493,86.30303030303021,91.36363636363626,171.21645021645,161.36796536796518,77.25541125541116,79.94372294372285,57.71861471861465,58.05627705627699,71.85714285714278,66.91774891774884,134.7359307359306
165.84415584415564,154.31168831168813,70.9826839826839,81.2943722943722,168.6017316017314,161.63203463203445,91.45454545454534,91.06926406926397,59.48051948051941,59.74025974025967,74.56709956709948,68.68831168831161,121.48917748917735
164.76623376623357,152.03463203463187,54.85281385281378,67.00432900432892,168.27705627705606,158.5974025974024,108.39393939393926,106.09523809523797,59.922077922077854,60.64069264069257,76.77489177489169,70.24675324675316,106.50216450216438
166.0735930735929,149.177489177489,49.89177489177483,62.086580086580014,169.06060606060586,157.2857142857141,114.12121212121198,110.86147186147173,57.53679653679647,58.45021645021638,75.75324675324666,69.6883116883116,101.2251082251081
168.64069264069244,148.3766233766232,58.121212121212054,69.73593073593065,166.03030303030283,157.23376623376606,107.03896103896092,103.82251082251071,53.94372294372288,55.151515151515085,73.97402597402589,67.71428571428564,107.56709956709943
157.0779220779219,138.8571428571427,65.66233766233759,74.65800865800857,159.36363636363618,156.70562770562753,93.83549783549773,91.29004329004319,48.1601731601731,48.91774891774886,73.09090909090901,66.91774891774884,117.54978354978341
141.53246753246736,123.78354978354965,74.51948051948042,79.61904761904752,153.32034632034615,157.5757575757574,79.50649350649341,78.13419913419904,41.99134199134194,41.91774891774887,73.66233766233758,70.06060606060598,128.48484848484833
124.09523809523795,105.86147186147174,81.02597402597394,82.86580086580076,143.2813852813851,160.4112554112552,63.13852813852806,65.40259740259732,36.99999999999996,35.60606060606056,75.05194805194796,73.43722943722935,140.6580086580085
111.7316017316016,95.4155844155843,80.65367965367956,85.06060606060596,136.69696969696952,158.32900432900414,53.974025974025906,58.25974025974019,34.367965367965326,30.264069264069228,78.50649350649341,77.54112554112545,148.72727272727255
106.31168831168819,95.62770562770551,79.54112554112545,88.58441558441548,135.80086580086564,158.03030303030286,47.831168831168775,51.51515151515145,32.25108225108221,27.580086580086547,77.48484848484838,77.45021645021636,153.3030303030301
114.27272727272714,105.09523809523797,82.00432900432891,93.06926406926395,140.99999999999983,156.52380952380932,46.649350649350595,50.233766233766175,32.51515151515147,27.999999999999964,73.8917748917748,74.7835497835497,156.9870129870128
132.46320346320329,123.19047619047603,86.38961038961028,99.16017316017304,150.41558441558425,158.05627705627685,49.54112554112548,55.84415584415578,33.90043290043286,31.84848484848481,68.8874458874458,68.45454545454538,158.25974025974008
153.02164502164484,141.2727272727271,95.96969696969686,103.69264069264058,158.86580086580068,160.83982683982666,51.29437229437223,61.04329004328997,35.554112554112514,37.87012987012982,62.80519480519473,59.346320346320276,161.10822510822493
158.7922077922076,151.6536796536795,103.93506493506483,101.78787878787867,175.26406926406906,168.7965367965366,59.29870129870123,70.41991341991334,40.129870129870085,44.54112554112549,58.77489177489171,51.995670995670935,158.43722943722926
167.40259740259722,155.23809523809507,98.4155844155843,89.36796536796527,170.0865800865799,165.181818181818,60.064935064935,71.7922077922077,43.64069264069259,48.54978354978349,55.82251082251076,48.601731601731544,159.74458874458855
165.01298701298683,152.32467532467516,82.3982683982683,71.082251082251,155.6753246753245,159.36796536796518,64.93073593073585,75.87878787878779,47.09090909090904,51.597402597402535,55.069264069264,48.50649350649345,156.05194805194787
149.9523809523808,142.8658008658007,61.74891774891768,56.51948051948045,147.36796536796518,151.92640692640674,67.95238095238088,72.46320346320337,51.98268398268392,53.398268398268335,54.06060606060599,48.575757575757514,151.5757575757574
139.66233766233748,139.4718614718613,45.610389610389554,49.28138528138522,144.73160173160156,147.49783549783533,75.96103896103887,76.08225108225099,61.25541125541118,63.72294372294365,60.623376623376544,58.55411255411248,141.90043290043272
136.2467532467531,142.164502164502,34.26839826839823,44.290043290043236,143.03463203463187,144.95670995670977,77.54545454545445,72.34199134199125,65.09090909090901,64.7748917748917,78.81385281385272,76.49783549783541,139.53246753246736
140.81385281385266,147.55411255411238,30.37662337662334,41.02597402597398,151.14718614718595,156.54545454545436,79.21212121212112,87.05194805194795,71.95238095238086,83.86580086580076,101.5108225108224,99.39393939393928,141.186147186147
149.0779220779219,153.64935064935045,30.10389610389607,34.82683982683979,152.54545454545436,154.15151515151499,81.9913419913419,97.6103896103895,70.41558441558433,91.06060606060596,128.70129870129855,122.98268398268384,143.86580086580068
149.0822510822509,157.03030303030286,33.96103896103892,29.64502164502161,154.9567099567098,145.79220779220762,88.58874458874449,107.49783549783537,68.26839826839819,86.92207792207782,148.4848484848483,144.31601731601714,144.36363636363618
147.80086580086564,154.66233766233748,31.29004329004325,17.164502164502142,145.41125541125524,118.12554112554099,79.11688311688302,102.96536796536785,56.28138528138522,73.3852813852813,143.11688311688297,157.5974025974024,151.9826839826838
129.17748917748904,144.72727272727255,27.930735930735896,10.952380952380937,135.14718614718598,91.89177489177477,75.07359307359299,98.84848484848473,44.22510822510817,49.51515151515146,117.98701298701285,161.74025974025955,152.08658008657991
91.58441558441547,124.77922077922064,20.155844155844132,10.52380952380951,125.81385281385266,71.16017316017307,66.64069264069256,83.3073593073592,37.82683982683978,31.632034632034593,97.3203463203462,156.8917748917747,153.32034632034615
77.73160173160163,111.19047619047606,17.679653679653658,15.26839826839825,119.00432900432887,56.84848484848478,75.84415584415575,88.7012987012986,41.238095238095184,8.051948051948035,88.23809523809513,159.13419913419895,140.61904761904745
80.65800865800855,103.22077922077911,17.81385281385279,19.761904761904738,114.27272727272714,53.09090909090903,83.48484848484838,90.32900432900422,45.688311688311636,4.2164502164502,90.74025974025963,152.7835497835496,137.7619047619046
101.69696969696957,98.7272727272726,23.307359307359278,25.792207792207762,115.3506493506492,64.90909090909084,92.92640692640681,116.56709956709943,59.8744588744588,38.658008658008605,98.63636363636351,142.60606060606045,141.0432900432899
130.48484848484833,100.36363636363625,25.891774891774862,28.484848484848452,105.8225108225107,62.99999999999993,98.18181818181807,136.56277056277042,64.72294372294364,73.17316017316008,121.8441558441557,130.44155844155827,148.3939393939392
153.83116883116864,101.99999999999989,31.311688311688275,29.72727272727269,101.121212121212,62.99999999999993,102.85714285714273,149.8961038961037,74.41125541125533,112.72727272727259,142.61471861471844,113.05627705627693,147.10822510822493
170.6969696969695,101.99999999999989,36.99999999999996,27.999999999999968,104.8181818181817,62.99999999999993,100.55844155844144,155.42857142857125,78.92207792207783,143.4761904761903,148.72727272727255,104.41991341991329,144.38528138528122
175.36363636363615,101.99999999999989,38.18181818181814,27.999999999999968,104.99999999999987,62.99999999999993,97.53679653679642,151.91774891774875,83.33766233766224,155.81385281385263,148.63636363636346,106.2207792207791,143.5800865800864
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,90.92207792207782,139.48917748917734,87.33333333333323,159.25974025974008,157.7792207792206,118.70995670995657,143.85281385281368
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,93.64935064935054,135.17316017316003,92.05627705627695,140.7619047619046,163.0735930735929,139.99999999999983,132.3549783549782
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,98.65367965367953,130.56277056277042,95.50216450216439,136.8787878787877,164.86147186147167,155.33333333333314,122.06493506493493
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,100.75757575757564,130.82683982683966,96.84848484848474,131.01731601731586,161.75757575757555,164.43290043290025,111.89610389610377
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,97.27272727272715,125.00432900432885,93.27272727272717,124.32467532467518,162.0909090909089,165.04329004328986,109.41125541125528
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,97.99999999999989,120.87878787878773,93.99999999999989,121.86580086580072,161.9999999999998,153.0649350649349,95.38528138528127
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,97.99999999999989,116.77922077922064,93.99999999999989,112.8311688311687,161.9999999999998,146.6580086580085,84.36363636363626
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,97.99999999999989,114.9350649350648,93.99999999999989,103.93506493506482,161.9999999999998,138.60173160173144,82.55844155844146
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,97.99999999999989,120.12554112554098,93.99999999999989,99.86147186147174,161.9999999999998,130.6536796536795,81.92640692640683
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,97.99999999999989,130.70562770562756,93.99999999999989,100.5238095238094,161.9999999999998,124.6493506493505,80.51948051948042
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,97.99999999999989,137.28138528138513,93.99999999999989,103.44155844155831,161.9999999999998,120.18614718614704,79.12987012987004
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,97.99999999999989,143.8787878787877,93.99999999999989,104.42424242424231,161.9999999999998,116.62770562770548,77.28571428571419
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,97.99999999999989,145.6753246753245,93.99999999999989,104.48484848484837,161.9999999999998,114.75757575757562,79.04761904761895
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,97.99999999999989,147.99567099567082,93.99999999999989,105.63636363636351,161.9999999999998,113.45454545454533,77.86147186147177
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,97.99999999999989,144.50649350649334,93.99999999999989,104.99999999999987,161.9999999999998,114.99999999999986,75.27705627705619
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,97.99999999999989,138.61038961038946,93.99999999999989,104.99999999999987,161.9999999999998,114.99999999999986,75.39826839826831
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,92.27272727272717,136.09523809523793,93.99999999999989,104.99999999999987,161.9999999999998,114.99999999999986,71.71428571428562
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,96.18181818181806,136.85281385281368,93.99999999999989,99.8181818181817,161.9999999999998,110.18181818181804,63.24675324675317
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,114.12121212121198,135.38961038961023,95.81818181818171,102.7272727272726,161.8181818181816,113.21212121212108,67.62770562770554
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,124.9523809523808,140.6580086580085,96.15151515151504,114.89610389610377,161.3939393939392,122.6450216450215,81.8138528138527
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,117.98268398268384,147.42424242424227,83.56277056277047,126.59740259740245,163.54978354978334,134.22077922077906,103.79653679653667
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,117.99134199134186,152.85281385281368,82.74458874458864,139.02164502164487,164.06060606060586,148.42857142857125,129.68398268398252
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,120.6536796536795,156.10389610389592,88.46320346320336,150.190476190476,163.0909090909089,162.44588744588725,152.56277056277037
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,125.19480519480504,152.80952380952363,103.27272727272715,159.02597402597382,161.47186147186127,175.48917748917728,169.17316017315997
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,118.76623376623363,150.0779220779219,112.97402597402584,162.7792207792206,162.0995670995669,175.186147186147,175.57575757575736
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,116.88311688311676,147.93073593073578,106.75324675324663,158.65367965367946,157.83982683982666,165.16450216450198,165.9783549783548
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,123.30735930735916,144.19913419913402,106.96536796536785,160.42424242424224,153.90476190476173,159.05194805194787,153.92640692640674
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,108.36363636363623,131.0432900432899,102.63203463203452,164.58008658008637,144.93506493506476,153.3809523809522,149.8008658008656
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,87.95238095238084,117.94805194805181,89.15584415584405,163.93506493506476,135.19047619047603,147.6926406926405,145.69264069264054
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,86.94372294372283,109.15584415584402,91.5021645021644,163.56277056277037,122.54112554112541,145.90043290043272,136.52813852813838
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,92.65800865800854,108.87012987012974,99.09090909090898,162.8787878787877,110.73593073593061,147.36363636363618,122.15584415584402
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,109.67099567099554,113.04761904761891,112.76190476190463,162.90909090909074,102.64069264069252,151.63636363636346,105.47186147186135
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,124.11255411255398,125.11688311688296,116.60606060606047,162.9999999999998,100.45454545454534,149.99999999999983,83.93506493506483
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,134.83116883116867,139.59740259740244,108.54545454545442,162.9999999999998,98.27272727272715,149.99999999999983,75.02164502164493
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,144.00432900432884,150.98268398268382,109.99999999999987,166.181818181818,100.99999999999989,150.63636363636346,65.2727272727272
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,144.0476190476189,147.5800865800864,107.36363636363623,163.42424242424224,97.45454545454534,149.75757575757558,72.03896103896095
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,147.17316017316,140.5497835497834,109.21212121212108,157.3939393939392,99.54545454545442,148.51515151515133,79.90476190476181
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,145.5800865800864,130.7359307359306,113.59307359307346,151.21212121212105,106.0389610389609,148.23809523809507,86.12554112554103
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,141.52813852813836,121.83549783549769,121.0519480519479,145.16450216450198,116.11688311688297,148.02164502164484,86.97835497835487
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,141.25974025974008,115.81818181818169,129.2510822510821,139.51082251082235,127.28571428571414,148.15151515151499,82.16017316017306
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,140.70129870129853,111.87878787878775,134.7489177489176,133.13419913419898,136.15151515151499,147.9913419913418,73.44588744588737
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,140.09956709956694,112.91774891774878,138.81818181818164,130.81385281385266,143.89177489177473,150.32900432900414,78.65800865800857
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,139.66666666666652,117.94805194805181,140.160173160173,133.50649350649334,148.25541125541108,151.86147186147167,76.73160173160164
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,140.92207792207776,125.53246753246738,137.4761904761903,132.3766233766232,146.9913419913418,151.41125541125524,77.60173160173152
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,141.91341991341974,132.49783549783535,137.7532467532466,130.77922077922062,148.9913419913418,149.94372294372278,76.6969696969696
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,141.14285714285697,134.90909090909074,138.02597402597388,130.2683982683981,151.00432900432884,148.40692640692623,75.39826839826831
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,141.75757575757558,139.00865800865785,139.72727272727258,129.60606060606045,153.18181818181802,146.01298701298683,67.8658008658008
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,142.3636363636362,141.52813852813836,140.81818181818167,128.0519480519479,154.09090909090892,143.62337662337646,62.900432900432826
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,141.99999999999983,144.02164502164484,139.99999999999983,124.69696969696955,152.99999999999983,141.49350649350632,64.00865800865793
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,141.99999999999983,138.68831168831153,139.99999999999983,123.51515151515136,152.99999999999983,142.15151515151499,69.92640692640684
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,141.99999999999983,130.28571428571414,139.99999999999983,120.99999999999986,152.99999999999983,140.69696969696952,74.90476190476181
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,141.99999999999983,121.87012987012973,139.99999999999983,122.93939393939378,152.99999999999983,141.20779220779204,79.12121212121203
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,141.99999999999983,115.63203463203449,139.99999999999983,127.87445887445872,152.99999999999983,143.0822510822509,80.3939393939393
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,141.90909090909074,111.20779220779207,139.2727272727271,134.12554112554096,153.90909090909074,144.9653679653678,77.54545454545446
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,142.0606060606059,114.06493506493493,139.39393939393923,140.85281385281368,152.93939393939377,147.00865800865785,68.74458874458867
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,141.98701298701283,120.72294372294358,141.35064935064918,147.20346320346303,151.94805194805178,149.5974025974024,64.03030303030295
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,143.3549783549782,130.61038961038946,144.4718614718613,150.68831168831153,149.80086580086564,151.3809523809522,61.489177489177415
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,142.5627705627704,132.58441558441544,146.41125541125524,151.73593073593057,147.36796536796518,153.11255411255394,65.18614718614711
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,141.05627705627688,133.88744588744572,146.81818181818164,150.50216450216433,144.2813852813851,154.19913419913402,69.50216450216442
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,139.138528138528,136.78787878787864,145.58008658008643,152.77489177489159,143.55411255411238,156.194805194805,72.2813852813852
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,137.11255411255394,136.8787878787877,142.8701298701297,150.30303030303014,145.05627705627688,158.65800865800847,83.32034632034622
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,135.28138528138513,138.83116883116867,138.8614718614717,150.93939393939377,148.65800865800847,161.26406926406906,88.06060606060596
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,134.2337662337661,138.23809523809507,136.01298701298686,147.20779220779204,151.3722943722942,160.4069264069262,94.56277056277045
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,133.9393939393938,137.7748917748916,135.2597402597401,143.64935064935048,154.6883116883115,157.83116883116864,96.77056277056266
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,135.3636363636362,139.0692640692639,135.78787878787864,139.7532467532466,156.42424242424224,153.41125541125524,92.83549783549772
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,134.99999999999986,141.43722943722926,135.90909090909076,138.00865800865785,156.9999999999998,149.34199134199116,93.09956709956698
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,134.99999999999986,143.13852813852796,135.99999999999983,139.155844155844,155.9999999999998,146.29870129870113,89.16883116883106
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,134.99999999999986,145.69696969696952,135.99999999999983,140.5584415584414,155.9999999999998,142.34199134199116,83.07359307359297
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,134.99999999999986,144.69696969696952,135.99999999999983,140.6666666666665,155.9999999999998,143.54545454545436,85.1948051948051
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,134.99999999999986,143.8744588744587,135.99999999999983,144.13852813852796,155.9999999999998,147.8571428571427,80.76623376623367
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,133.09090909090895,138.99999999999983,135.99999999999983,143.6536796536795,155.9999999999998,151.11255411255394,81.75757575757567
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,134.2727272727271,136.4675324675323,134.18181818181802,144.08658008657991,157.181818181818,154.02164502164484,73.75757575757568
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,139.78787878787864,135.72727272727255,136.8484848484847,143.44155844155827,155.93939393939374,156.24242424242405,69.79653679653671
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,144.22943722943708,137.79653679653663,139.98268398268382,144.8961038961037,154.95670995670977,158.54545454545436,80.66666666666657
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,146.31168831168816,139.74891774891756,142.01731601731586,147.71861471861456,150.79220779220762,158.86147186147167,89.6060606060605
