L_Elbow,R_Elbow,L_Shoulder,R_Shoulder,L_Wrist,R_Wrist,L_Hip,R_Hip,L_Knee,R_Knee,L_Ankle,R_Ankle,Spine
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,98.4112554112553,127.4545454545453,103.35930735930724,124.57575757575744,153.42857142857125,158.194805194805,83.66233766233756
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,95.14718614718603,125.3506493506492,105.85714285714273,126.25974025974011,150.80519480519462,152.45887445887428,84.36363636363626
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,89.37229437229426,111.10389610389598,101.40259740259728,113.18181818181804,148.8008658008656,144.54112554112535,91.4069264069263
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,87.83982683982674,107.08225108225096,97.27705627705616,108.38961038961025,147.5757575757574,140.62337662337646,92.83549783549772
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,85.84848484848474,98.44588744588732,98.26839826839816,104.10389610389598,148.81385281385263,135.3419913419912,104.25541125541113
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,83.87878787878778,93.22510822510812,101.48917748917737,101.88744588744576,149.41558441558425,132.99999999999983,109.38095238095225
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,77.96103896103887,84.26839826839817,104.19480519480507,100.16883116883105,148.75324675324657,131.3809523809522,116.07359307359295
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,75.25974025974017,80.41125541125531,107.56277056277042,103.50649350649338,146.00865800865785,133.3593073593072,116.01298701298688
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,79.12554112554103,82.51082251082241,117.30735930735916,109.99134199134186,146.52813852813836,135.33766233766218,104.65800865800854
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,92.48917748917738,87.6017316017315,134.48484848484833,122.80086580086567,146.66233766233748,135.91341991341974,95.90909090909079
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,103.49350649350637,86.67532467532457,141.60173160173144,129.40692640692626,147.20346320346303,136.49783549783535,93.97835497835486
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,114.15584415584402,89.58008658008647,140.91774891774875,136.20779220779207,145.62770562770544,139.19913419913402,89.2077922077921
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,115.48484848484834,91.58008658008647,143.0606060606059,133.62770562770547,144.18181818181802,139.29437229437212,95.58008658008646
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,118.10822510822497,101.48917748917737,152.93506493506476,141.13419913419895,150.25541125541108,147.61904761904745,90.090909090909
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,118.16017316017302,106.20779220779208,156.00865800865782,127.70995670995656,144.5844155844154,137.90043290043275,83.35064935064925
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,112.50216450216436,119.17316017316003,150.46320346320329,122.23376623376609,139.5714285714284,133.81818181818167,82.38528138528129
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,112.88311688311674,127.63203463203449,139.22510822510807,118.51948051948038,137.7835497835496,133.49783549783533,88.53679653679643
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,117.70129870129857,136.39826839826824,124.41558441558428,116.26406926406912,138.6580086580085,136.91341991341974,108.7272727272726
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,125.3549783549782,134.62770562770547,108.15584415584402,112.99134199134186,141.63203463203448,141.9740259740258,131.72294372294357
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,134.24242424242408,122.7489177489176,92.56709956709946,103.00432900432888,146.14285714285697,151.9870129870128,149.3549783549782
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,143.04761904761887,107.89177489177476,87.1991341991341,89.25974025974016,153.34199134199116,161.96536796536776,160.42424242424224
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,152.12121212121195,88.79220779220769,92.36363636363626,81.55844155844146,162.6666666666665,169.85714285714266,158.92640692640674
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,156.99999999999983,65.90476190476183,94.54545454545443,56.03463203463197,158.90909090909074,152.90476190476173,151.99567099567082
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,151.99999999999983,47.809523809523746,93.99999999999989,41.70995670995666,157.99999999999983,144.2727272727271,156.44155844155827
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,161.81818181818164,35.09523809523805,96.27272727272717,39.90043290043285,158.45454545454527,136.69696969696955,161.33766233766215
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,153.09090909090892,35.359307359307316,91.84848484848474,44.09956709956705,158.33333333333314,132.79653679653663,164.67532467532448
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,134.58441558441544,34.774891774891735,89.11255411255401,55.064935064935,157.64069264069246,123.9523809523808,167.37662337662317
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,111.81385281385268,32.770562770562734,85.51948051948042,58.24242424242418,153.31601731601714,120.53679653679639,169.7012987012985
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,96.22943722943711,32.956709956709915,91.48917748917738,62.705627705627634,153.0952380952379,119.50649350649336,171.181818181818
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,84.7099567099566,33.194805194805156,99.16017316017304,62.528138528138456,155.33766233766215,117.21212121212108,172.46753246753227
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,82.63203463203453,33.787878787878746,110.73593073593061,60.02164502164495,159.95670995670977,116.07792207792194,172.54112554112535
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,88.68398268398258,32.787878787878746,120.65800865800853,52.92640692640686,165.33766233766212,119.32467532467518,173.4112554112552
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,108.75324675324663,31.96536796536793,133.2467532467531,56.88744588744582,170.4935064935063,120.4415584415583,174.17748917748898
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,115.0432900432899,31.05627705627702,138.5757575757574,62.480519480519405,173.87012987012966,122.4415584415583,174.70995670995651
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,117.40692640692626,29.588744588744554,142.03030303030286,72.6883116883116,174.77056277056258,119.30303030303017,174.72727272727252
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,115.35064935064922,15.64069264069262,140.53246753246736,67.43290043290035,173.65800865800847,114.71861471861459,176.9134199134197
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,116.27705627705615,26.077922077922043,143.8658008658007,78.70995670995661,175.34199134199113,124.41991341991327,180.93073593073572
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,114.93073593073579,43.11688311688306,134.31601731601717,93.09523809523799,168.37662337662317,123.10822510822497,171.6017316017314
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,117.29870129870116,72.93506493506484,124.23809523809508,109.59307359307347,159.2900432900431,124.29437229437215,151.50649350649334
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,118.6450216450215,105.45021645021632,110.54978354978341,119.85714285714272,148.18181818181802,124.86580086580071,126.98268398268384
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,123.69264069264055,135.28571428571414,105.16450216450204,130.0562770562769,140.03463203463187,125.92640692640678,99.88744588744576
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,132.42857142857127,159.04761904761887,102.85281385281372,130.5454545454544,133.3593073593072,123.31168831168817,73.97835497835489
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,138.70562770562753,169.52813852813833,101.23809523809513,118.14285714285701,128.5714285714284,113.77056277056263,51.51082251082244
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,152.53679653679637,165.96536796536776,109.88744588744576,101.87878787878776,131.48917748917734,110.68398268398255,47.766233766233704
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,147.80952380952363,159.93506493506476,112.77056277056265,97.27272727272715,132.138528138528,121.3333333333332,67.20346320346312
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,127.72294372294358,133.7575757575756,107.35497835497823,95.58441558441547,128.59740259740244,121.08658008657994,89.3982683982683
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,119.53246753246738,122.45454545454531,115.77489177489164,107.5238095238094,127.38528138528123,126.70995670995656,114.16450216450203
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,108.68398268398255,112.14285714285701,122.39826839826826,120.85714285714272,128.9610389610388,134.19480519480504,130.47186147186133
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,107.61038961038949,113.19480519480506,135.138528138528,139.07359307359292,131.83116883116867,143.79653679653663,138.2337662337661
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,103.88311688311676,116.76190476190462,134.80952380952365,141.2467532467531,130.2337662337661,148.2683982683981,135.5627705627704
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,103.54545454545442,123.13852813852799,115.70562770562758,130.92640692640677,131.7705627705626,147.6796536796535,125.34199134199119
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,118.05194805194792,132.30735930735918,109.0259740259739,118.01731601731588,145.30735930735912,151.09090909090892,111.30303030303017
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,121.11688311688297,123.32467532467518,102.24675324675312,94.69264069264058,140.21212121212105,152.93939393939377,112.09523809523796
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,122.13419913419898,107.71861471861459,106.2294372294371,73.27272727272718,128.71428571428555,152.63636363636346,123.78354978354965
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,137.99567099567082,103.09090909090897,128.10822510822496,63.99999999999992,112.6320346320345,151.99999999999983,137.22077922077906
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,148.9740259740258,98.90909090909079,151.05194805194787,61.2727272727272,95.47619047619035,151.99999999999983,136.80086580086564
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,163.14285714285694,102.99999999999987,176.6103896103894,66.99999999999993,76.46753246753238,151.99999999999983,132.89610389610374
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,163.61904761904742,102.99999999999987,185.23809523809504,66.99999999999993,60.48484848484841,151.99999999999983,125.4415584415583
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,160.0909090909089,102.99999999999987,177.06060606060586,66.99999999999993,57.60606060606054,151.99999999999983,119.9480519480518
158.9999999999998,162.9999999999998,93.99999999999989,11.999999999999986,120.99999999999986,84.9999999999999,158.45454545454527,102.99999999999987,176.181818181818,66.99999999999993,67.2727272727272,151.99999999999983,111.97402597402584
158.9999999999998,162.9999999999998,99.54545454545443,11.999999999999986,120.99999999999986,84.9999999999999,158.9999999999998,102.99999999999987,175.9999999999998,66.99999999999993,65.99999999999991,151.99999999999983,116.00432900432887
158.9999999999998,162.9999999999998,87.12121212121203,11.999999999999986,120.99999999999986,84.9999999999999,158.9999999999998,102.99999999999987,175.9999999999998,66.99999999999993,65.99999999999991,151.99999999999983,130.64502164502147
158.9999999999998,162.9999999999998,88.0043290043289,11.999999999999986,120.99999999999986,84.9999999999999,168.8181818181816,106.7272727272726,187.45454545454524,67.99999999999993,65.99999999999991,151.99999999999983,147.3463203463202
158.9999999999998,162.9999999999998,88.28571428571418,11.999999999999986,120.99999999999986,84.9999999999999,163.54545454545436,106.24242424242412,179.9999999999998,67.51515151515144,65.99999999999991,151.99999999999983,152.75757575757558
158.9999999999998,162.9999999999998,82.45887445887436,11.999999999999986,120.99999999999986,84.9999999999999,145.37229437229422,98.89610389610378,158.60606060606042,65.44588744588737,65.99999999999991,151.99999999999983,154.08658008657991
163.9090909090907,162.9999999999998,78.07792207792198,11.999999999999986,120.99999999999986,84.9999999999999,116.70129870129857,84.35497835497826,128.81385281385266,62.59740259740252,65.99999999999991,151.99999999999983,153.52380952380935
159.181818181818,162.9999999999998,68.33766233766225,11.999999999999986,120.99999999999986,84.9999999999999,83.54978354978344,66.20346320346313,96.16450216450205,59.48917748917742,65.99999999999991,151.99999999999983,154.74458874458855
150.7619047619046,162.9999999999998,65.34632034632027,11.999999999999986,118.90909090909076,84.9999999999999,52.38528138528132,48.87445887445881,66.19913419913411,56.64069264069258,65.99999999999991,151.99999999999983,156.3809523809522
140.7489177489176,162.9999999999998,67.35497835497827,11.999999999999986,120.8484848484847,84.9999999999999,33.2424242424242,41.10389610389605,44.458874458874405,54.571428571428505,65.99999999999991,151.99999999999983,154.49350649350632
129.47619047619034,162.9999999999998,55.30303030303023,11.999999999999986,123.36796536796523,84.9999999999999,28.402597402597365,41.277056277056225,36.48484848484844,53.800865800865736,65.99999999999991,151.99999999999983,153.20779220779204
123.60173160173146,162.9999999999998,68.25541125541118,11.999999999999986,128.8528138528137,84.9999999999999,40.39393939393934,47.37662337662332,47.81818181818176,54.84848484848478,65.99999999999991,151.99999999999983,155.0909090909089
123.38961038961024,162.9999999999998,79.06926406926398,11.999999999999986,135.33333333333317,84.9999999999999,44.21645021645017,52.50216450216444,47.99999999999994,55.09090909090902,65.99999999999991,151.99999999999983,153.80952380952363
128.31168831168816,162.9999999999998,86.4935064935064,11.999999999999986,139.9653679653678,84.9999999999999,41.874458874458824,47.783549783549724,47.99999999999994,54.999999999999936,65.99999999999991,151.99999999999983,158.81818181818164
140.48484848484833,162.9999999999998,87.19047619047609,11.999999999999986,144.57575757575742,84.9999999999999,45.01298701298696,50.6623376623376,47.90909090909085,54.999999999999936,65.99999999999991,151.99999999999983,155.68398268398252
143.0606060606059,162.9999999999998,79.45454545454535,11.999999999999986,145.38528138528122,84.9999999999999,46.87878787878782,52.2597402597402,48.78787878787873,54.999999999999936,65.99999999999991,151.99999999999983,152.51948051948034
145.6753246753245,162.9999999999998,74.29870129870122,11.999999999999986,142.29004329004312,84.9999999999999,51.94372294372288,58.363636363636296,48.047619047618994,54.999999999999936,65.99999999999991,151.99999999999983,145.59740259740244
147.5974025974024,162.9999999999998,75.20346320346312,11.999999999999986,145.93073593073575,84.9999999999999,54.04761904761899,59.4675324675324,47.00432900432895,54.999999999999936,65.99999999999991,151.99999999999983,139.51515151515136
145.41125541125524,162.9999999999998,69.97402597402589,11.999999999999986,142.08658008657991,84.9999999999999,54.61038961038955,62.30735930735923,45.831168831168775,54.999999999999936,65.99999999999991,151.99999999999983,136.89610389610374
146.0649350649349,162.9999999999998,65.89177489177482,11.999999999999986,132.21212121212105,84.9999999999999,61.268398268398194,69.67532467532459,44.70129870129865,54.999999999999936,65.99999999999991,151.99999999999983,139.9740259740258
148.65800865800847,162.9999999999998,59.81385281385275,11.999999999999986,120.21645021645008,84.9999999999999,65.45454545454537,77.80086580086571,43.78787878787873,54.999999999999936,65.99999999999991,151.99999999999983,146.35064935064918
152.81818181818164,162.9999999999998,53.32034632034626,11.999999999999986,107.24675324675312,84.9999999999999,69.02597402597394,83.16017316017306,43.264069264069214,54.999999999999936,65.99999999999991,151.99999999999983,156.17316017315997
160.16017316017297,162.9999999999998,37.43290043290039,11.999999999999986,97.66233766233755,84.9999999999999,84.40259740259731,100.0173160173159,43.303030303030255,54.999999999999936,65.99999999999991,151.99999999999983,155.60606060606042
164.02164502164484,162.9999999999998,29.030303030302992,11.999999999999986,83.54112554112544,84.9999999999999,92.95670995670984,112.3290043290042,44.36363636363631,54.999999999999936,65.99999999999991,151.99999999999983,152.84848484848467
165.93073593073575,162.9999999999998,27.476190476190443,11.999999999999986,86.66666666666656,84.9999999999999,98.2164502164501,121.92640692640678,43.99999999999995,54.999999999999936,65.99999999999991,151.99999999999983,145.0606060606059
171.57575757575736,162.9999999999998,40.887445887445836,11.999999999999986,104.6277056277055,84.9999999999999,95.29870129870119,117.31601731601718,43.99999999999995,54.999999999999936,65.99999999999991,151.99999999999983,147.6666666666665
167.44155844155824,162.9999999999998,49.64935064935059,11.999999999999986,122.61904761904748,84.9999999999999,93.39826839826829,115.08658008657996,43.99999999999995,54.999999999999936,65.99999999999991,151.99999999999983,145.93939393939377
152.62337662337646,162.9999999999998,54.9653679653679,11.999999999999986,138.58874458874445,84.9999999999999,97.57575757575746,116.34632034632021,43.99999999999995,54.999999999999936,65.99999999999991,151.99999999999983,135.0606060606059
132.4372294372293,162.9999999999998,60.21645021645014,11.999999999999986,154.12121212121195,84.9999999999999,98.45454545454534,115.84848484848472,43.99999999999995,54.999999999999936,65.99999999999991,151.99999999999983,125.64069264069249
111.38528138528126,162.9999999999998,63.692640692640616,11.999999999999986,165.04329004328986,84.9999999999999,102.2251082251081,116.09090909090895,43.99999999999995,54.999999999999936,65.99999999999991,151.99999999999983,117.09956709956695
93.2121212121211,162.9999999999998,55.25541125541119,11.999999999999986,168.45454545454524,84.9999999999999,107.36363636363623,115.99999999999986,43.99999999999995,54.999999999999936,65.99999999999991,151.99999999999983,116.67965367965354
77.54545454545445,162.9999999999998,48.861471861471806,11.999999999999986,161.45454545454527,84.9999999999999,107.36363636363623,115.99999999999986,43.99999999999995,54.999999999999936,65.99999999999991,151.99999999999983,123.22943722943708
69.06060606060598,162.9999999999998,40.675324675324624,7.272727272727263,161.9999999999998,84.9999999999999,105.99999999999987,115.99999999999986,43.99999999999995,54.999999999999936,65.99999999999991,151.99999999999983,131.9350649350648
73.72727272727266,163.00000000000003,32.67099567099565,5.696969696969717,161.99999999999997,85.0,106.00000000000006,116.00000000000004,44.0,55.0,66.00000000000003,152.00000000000006,151.77056277056272
78.95959595959602,163.00000000000006,25.895382395382377,10.949494949494957,162.0,85.0,106.00000000000007,116.00000000000004,44.00000000000001,55.00000000000001,66.00000000000001,152.00000000000009,163.0093795093795
79.80808080808094,163.00000000000009,21.479797979797958,26.7070707070707,162.0,84.99999999999999,106.00000000000006,116.00000000000003,44.0,55.00000000000001,66.0,152.00000000000009,156.5353535353536
71.32323232323259,163.00000000000009,20.555555555555543,56.64646464646467,162.00000000000003,84.99999999999996,106.00000000000003,115.99999999999999,43.999999999999986,55.0,65.99999999999996,152.00000000000006,123.23232323232341
